start_time,run,device_tracking,making_code,generalpurpose,EtOH (ppm),IAQ,MOX_400C,MOX_DEC_100C,MOX_DEC_150C,MOX_DEC_200C,MOX_DEC_250C,MOX_DEC_300C,MOX_DEC_350C,MOX_INC_100C,MOX_INC_150C,MOX_INC_200C,MOX_INC_250C,MOX_INC_300C,MOX_INC_350C,Rhtr_cold,TVOC (mg/m^3),Temperature_MEMS,VDDH,VDDH_400C,Vhtr_400C,board_type,comment,eCO2 (ppm),sleeptime
2021-10-27T15:33:01.912700,11,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,415.2614546073923,7523.3149676987805,4987.106989368921,3308.7826522332143,2166.2373347071957,1392.9946441710442,857.5817573564552,4410.995036962482,2867.332873880083,1645.2408689097513,948.4486792001776,560.081813533322,357.3885502162586,24.321219704367905,0.02,31.10616761746835,2.077641357421875,2.072830261230469,0.556957166748047,IDT HiCom,,400.0,1.9
2021-10-27T15:33:04.922390,12,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,426.11613606554585,7809.6413148849915,5153.354576955893,3412.9169329625342,2236.140935562007,1436.8207568159646,879.3827455532416,4587.644801055941,2982.1579410091535,1707.480078827864,984.8171741840725,592.6936124512026,379.0871934604905,24.329967151988644,0.02,31.23767825065166,2.077641357421875,2.072830261230469,0.5567738639831544,IDT HiCom,,400.0,1.91
2021-10-27T15:33:07.935406,13,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,436.97192695557374,7988.004727548554,5308.496549801353,3494.8074164953086,2283.996013608715,1462.3943035157988,901.1881999453701,4723.146168951915,3045.1786453303903,1740.444931957632,1017.5594424706204,607.1909576009683,393.55541930649224,24.32267761230469,0.02,31.128086056332187,2.077641357421875,2.07276611328125,0.5544642491455078,IDT HiCom,,400.0,1.91
2021-10-27T15:33:10.955526,14,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,451.4480408858603,8310.567784333816,5460.068354606961,3587.9403934584934,2350.2921966311446,1498.9385742655618,919.3628246060337,4783.423435951814,3104.5260107630743,1784.4138924126582,1043.0326118523328,625.315419764032,400.790271485506,24.33434087579901,0.02,31.30343356724331,2.077641357421875,2.0728944091796877,0.5569938273010254,IDT HiCom,,400.0,1.91
2021-10-27T15:33:13.965153,15,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,455.06737763846064,8419.597723496765,5509.374727478852,3617.759950205747,2372.400041255544,1513.5597863306396,926.633543342041,4956.907499869522,3201.035375323555,1828.4009464695998,1053.9515495267708,636.1915804191035,411.6434739656964,24.3357987837358,0.02,31.325352006107142,2.077641357421875,2.07276611328125,0.5564439190063477,IDT HiCom,,400.0,1.9
2021-10-27T15:33:16.965478,16,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,455.06737763846064,8427.389705882353,5520.756296658062,3614.0320544961014,2368.7150837988825,1513.5597863306396,937.5405525390158,4987.106989368921,3193.6085035891774,1835.7338820301784,1064.8716064991202,639.8172145682718,411.6434739656964,24.34308832341975,0.02,31.434944200426614,2.077641357421875,2.0728944091796877,0.5545009096984865,IDT HiCom,,400.0,1.89
2021-10-27T15:33:19.965501,17,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,462.3064211118115,8524.835988753515,5581.478121292484,3669.9640287769785,2401.8842622838083,1531.8391178535348,941.1764705882352,4972.006193781861,3193.6085035891774,1832.0673513828638,1061.2314631312786,639.8172145682718,411.6434739656964,24.32413552024148,0.02,31.150004495196015,2.077641357421875,2.072830261230469,0.5560406529235842,IDT HiCom,,400.0,1.88
2021-10-27T15:33:22.975832,18,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,462.3064211118115,8540.435390029534,5577.682014062146,3651.316813363537,2390.826729013736,1524.5270096738293,944.8125128065022,5005.985940001392,3208.4627597156073,1843.067320552831,1061.2314631312786,647.0688538007707,415.2614546073923,24.332882967862222,0.02,31.2815151283794,2.077641357421875,2.073022705078125,0.5557107079467773,IDT HiCom,,400.0,1.9
2021-10-27T15:33:25.985334,19,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,458.68683771167673,8520.936483236666,5573.886039289578,3662.504755646249,2390.826729013736,1528.1830011643037,944.8125128065022,4998.433965547242,3189.8952599520303,1828.4009464695998,1057.5914441426205,639.8172145682718,411.6434739656964,24.338714599609382,0.02,31.369188883834962,2.077641357421875,2.0729585571289064,0.5583502677612306,IDT HiCom,,400.0,1.89
2021-10-27T15:33:28.985488,20,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,465.9261278451683,8606.757473907659,5589.0707331542035,3673.693858845096,2398.1982911272717,1535.495359747954,937.5405525390158,4998.433965547242,3208.4627597156073,1832.0673513828638,1053.9515495267708,636.1915804191035,411.6434739656964,24.32559342817827,0.02,31.17192293405993,2.077641357421875,2.0729585571289064,0.5561872951354981,IDT HiCom,,400.0,1.89
2021-10-27T15:33:31.985751,21,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,465.9261278451683,8626.27156125608,5619.446480298747,3677.4238179239737,2401.8842622838083,1539.1517268539922,944.8125128065022,5002.209887069551,3193.6085035891774,1824.734667283919,1053.9515495267708,643.4429723600525,415.2614546073923,24.33434087579901,0.02,31.30343356724331,2.077641357421875,2.0728944091796877,0.556810524536133,IDT HiCom,,400.0,1.9
2021-10-27T15:33:34.995633,22,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,462.3064211118115,8649.693023584989,5596.6638749302065,3669.9640287769785,2401.8842622838083,1539.1517268539922,948.4486792001776,5017.314887322718,3201.035375323555,1835.7338820301784,1057.5914441426205,639.8172145682718,411.6434739656964,24.34017250754617,0.02,31.391107322698794,2.077641357421875,2.0728944091796877,0.5556740473937989,IDT HiCom,,400.0,1.89
2021-10-27T15:33:38.005100,23,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,465.9261278451683,8719.98725686271,5646.032216967137,3696.075548714046,2420.316019325665,1546.4648367266564,948.4486792001776,5024.868176043715,3204.749003434054,1824.734667283919,1053.9515495267708,639.8172145682718,415.2614546073923,24.32559342817827,0.02,31.17192293405993,2.077641357421875,2.072830261230469,0.555967331817627,IDT HiCom,,400.0,1.9
2021-10-27T15:33:41.005361,24,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,469.54595791805093,8817.692471138183,5722.027270029155,3729.656794907279,2431.3765947934935,1553.7784475229892,955.7213845391984,5036.1990950226245,3204.749003434054,1828.4009464695998,1061.2314631312786,643.4429723600525,411.6434739656964,24.331425059925433,0.02,31.25959668951557,2.077641357421875,2.0729585571289064,0.5558573501586915,IDT HiCom,,400.0,1.9
2021-10-27T15:33:44.015414,25,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,469.54595791805093,8852.887527228293,5744.836135700941,3733.388689951044,2438.7509457321685,1553.7784475229892,952.0849697756224,5051.308827624617,3208.4627597156073,1824.734667283919,1046.6721333880005,636.1915804191035,411.6434739656964,24.34308832341975,0.02,31.434944200426614,2.077641357421875,2.0728944091796877,0.5565172401123049,IDT HiCom,,400.0,1.91
2021-10-27T15:33:47.035374,26,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,465.9261278451683,8899.831724382251,5760.044701321832,3744.5851498166217,2435.0637068624587,1553.7784475229892,952.0849697756224,5066.420664206642,3215.890656818417,1824.734667283919,1046.6721333880005,636.1915804191035,411.6434739656964,24.34454623135654,0.02,31.456862639290446,2.077641357421875,2.072830261230469,0.557103808959961,IDT HiCom,,400.0,1.92
2021-10-27T15:33:50.055096,27,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,469.54595791805093,9072.131321905303,5881.789751384594,3808.053714503262,2475.630309909538,1568.4071720925454,966.6313740223368,5077.755922644433,3215.890656818417,1835.7338820301784,1050.3117792773555,639.8172145682718,408.02561656901486,24.34454623135654,0.02,31.456862639290446,2.077641357421875,2.072830261230469,0.5548675152282716,IDT HiCom,,400.0,1.92
2021-10-27T15:33:53.065379,28,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,469.54595791805093,9146.616541353384,5885.596477741282,3811.7883224310385,2475.630309909538,1579.3800308271964,966.6313740223368,5168.4806269046585,3260.4688093347604,1850.4012620893066,1064.8716064991202,643.4429723600525,415.2614546073923,24.32705133611506,0.02,31.193841372923835,2.077641357421875,2.072830261230469,0.5554174235229493,IDT HiCom,,400.0,1.91
